1.417967236208315398e+03,2.539304297471143741e+02
-1.644448374329376463e+02,-1.527399888271701798e+02
2.702614737120175619e+02,-5.474732805609348674e+01
-2.087071187409497384e+02,-3.418612812201119482e+02
-1.092032461857978234e+02,9.196182440619975296e+02
-2.166336460235187360e+02,-3.853439001640847437e+02
-2.218579060571182708e+02,-3.750734208637535971e+02
3.662762561513063702e+02,3.288762040185033584e+02
2.826044409976028078e+02,-3.908003192685434328e+02
6.193524310648638220e+02,6.152654099843896347e+02
8.726466294487900086e+02,-2.006081788404503357e+02
-4.507253210522093809e+02,-2.583619006578575394e+01
1.024319778741923301e+03,-2.819767089363629680e+02
1.224047451760688773e+03,1.219009788609759880e+03
1.843961499831582103e+02,-6.865236002172244980e+02
5.093829522406222310e+01,1.286712372140365801e+02
-6.907315039021077574e+00,-1.331898829813195789e+03
-3.989616045287036741e+02,-9.663856133416862804e+02
-1.789771369899979447e+02,-5.964195973700482227e+02
-3.033603451168866059e+02,2.846142553610156938e+02
-1.083555982447450333e+03,2.229977141468335233e+01
8.184328278508351673e+01,-3.551933529262421985e+02
2.861448073969944517e+02,1.730596805847295627e+02
-5.715373685834349260e+01,-7.627410401966821496e+01
-5.125770826923045433e+02,-1.725559588558937207e+01
6.176334130688018149e+02,1.247655176390888272e+02
3.320639961238758247e+02,-6.212497555431015144e+02
-2.010891768671635305e+02,-1.189166413541536258e+02
-8.918930098264692106e+02,9.140650954475418075e+02
6.912819055431943127e+01,-5.883107750177064190e+02
1.263685702709199035e+02,1.073402300896109551e+02
4.190976435217155540e+02,7.279544970980686003e+02
4.719136424233713569e+02,7.909345498024779317e+02
-6.544813792461112598e+02,5.559798545850449045e+02
4.689519802009834279e+02,2.580034280246261460e+02
8.227430570754302153e+02,-3.147184319724707393e+02
-1.346411525125246840e+02,-2.868696789624743815e+02
1.188231684565302430e+03,5.122614320716384100e+02
5.551075992944091695e+02,-5.036299848317398755e+02
-3.557653810250695869e+02,-6.019632067867871683e+02
-6.198698770977310346e+01,7.591487908904080086e+02
-2.964258635406858389e+02,-2.869092424971811965e+02
-6.955867977619222984e+02,-7.880059831883360175e+02
-9.701504565379176483e+02,-2.391140522408489630e+02
-8.256475396838478531e+00,-1.252340923342753882e+02
-3.374314703192884508e+02,4.371525950395232485e+02
-2.220897617581677821e+02,4.978984427745610901e+02
-3.334765141465962301e+02,-2.512212906959623808e+02
6.210964793391771082e+02,-4.380783520978183105e+02
4.651243510459468666e+02,2.330032226242138904e+02
-6.312259481572102686e+02,2.553779190746173242e+02
7.700313939608626015e+02,-1.194629126390535845e+01
3.953734662496976284e+02,4.111442008026560870e+02
-7.302795522459999802e+02,-2.798627577735969680e+02
1.519748939752337833e+02,7.809457006426166572e+02
-3.811196991988795162e+02,-2.263617981403155284e+02
1.739464180024817097e+03,-1.173078346247729087e+03
