1.624377774166266136e+03,7.843260224863345229e+02
1.384436855004084919e+03,1.441090446311734922e+03
5.666207976508924276e+02,9.792000514195099186e+02
1.591587200787821530e+02,8.605249782714846560e+02
1.465085481528998343e+02,1.338634354360446650e+03
1.078194147497000813e+03,1.114890749680217823e+03
1.433711240229696614e+03,1.069013274768516339e+03
3.688476592241241860e+02,1.146864699921232841e+03
-8.965330863860549471e+01,8.636715778988775583e+01
3.368598187637684873e+02,1.303058340441955352e+02
3.779907232787622320e+02,1.332792991787289793e+03
5.210412015703144561e+02,1.217448947918832346e+03
1.293179687599245426e+03,1.445883385993231514e+03
9.964758644864239159e+02,-9.380919812024467319e+01
8.388358314034113619e+02,1.786610518390601783e+03
-3.811568284104907889e+02,8.815817482711704542e+02
5.957856098710462902e+02,8.546928962165619623e+02
1.168358843654157226e+03,8.705371502848087175e+02
1.139809776446867545e+03,4.569479474289057634e+02
1.477079794274348842e+03,1.295060934244674627e+03
7.198580415987522656e+02,6.816402353276963595e+02
5.578677392384446421e+02,5.292452568874471126e+02
1.560795037435205131e+03,6.601560687999815400e+02
1.383897206157721939e+03,8.850550146929464290e+02
1.221561114339729102e+03,2.313041680849472641e+02
9.408327845815574619e+02,1.083309747324224418e+03
-2.299774839833139595e+01,6.000186373747567359e+02
4.930533404319461965e+02,1.236951965082454308e+03
1.413310096572634166e+03,9.216658471577384262e+02
1.454769518023662613e+03,1.044515181251416379e+03
4.976180895415182022e+02,2.250925578819345674e+02
1.248160658640802922e+03,6.311713615327231537e+02
1.326181644106070053e+03,1.025329169160886977e+03
9.383859538418489592e+02,1.272641114584688012e+03
1.934720538439934217e+03,9.198089237012692365e+02
6.794677727842445165e+02,1.432500523820260014e+03
2.815149204354879657e+02,4.859881103814054768e+02
1.227281696028120223e+03,9.414397360059933817e+02
1.368374958072164191e+03,1.539462221046818968e+03
8.940020739662010101e+02,1.212877086830590542e+03
5.664203394335499979e+02,7.946147488152192864e+02
1.089829659905392646e+03,1.429121790911650805e+03
1.298125117531818432e+03,7.864703696338434611e+02
3.288040921632170921e+02,1.142500380739302045e+03
3.364928684803582541e+02,3.077799407788520512e+02
3.691914764821997892e+02,-5.549319500942476679e+01
7.719914476885271597e+02,9.839397685390644028e+02
3.396662822265975024e+02,1.193015469703630515e+03
4.885788165367525835e+02,6.041348960703714965e+02
4.413934931264873285e+02,4.024522794926394340e+02
8.053386776791090824e+02,8.241186059130606054e+02
1.047428817858695083e+03,6.220980848414640150e+02
1.349843580046202987e+03,1.271141857726642684e+03
-2.672360855859362800e+02,3.673781968352612353e+02
4.453376321838978811e+02,2.112907066343162796e+02
3.796809950639611770e+02,4.439279581362274030e+02
1.807399792848514380e+03,1.074388667405662773e+03
-6.863555233514819065e+01,1.085016597032594746e+03
7.657684445712509387e+02,4.368411218894185595e+02
1.395955264995312518e+03,1.265970678442241478e+03
1.259835563401874651e+03,8.201852349392444239e+02
1.002431300797968788e+03,1.462008639377258305e+03
5.042842701016297156e+02,1.674126380933723794e+03
1.140716572256418885e+03,2.432278627351315663e+02
8.814829736880180917e+02,9.374616117072878296e+01
1.123423730927135239e+03,7.943155971146123875e+02
1.116327605763098063e+03,1.333969830838465668e+03
9.507196555510217877e+02,-1.697115161113872546e+02
4.991877679733222521e+02,8.641189488792916791e+02
1.102325512410038073e+03,5.714961982138966050e+02
1.684868412780861490e+03,-2.694823447679309538e+02
1.286968828912223671e+03,4.760649548113178753e+02
1.557985704575216459e+03,8.226033596031095385e+02
1.306451373574800073e+03,8.137724547262747592e+02
9.991581187929286898e+02,1.390930844747769243e+03
7.722044129719513421e+02,7.298379144229016902e+02
7.051168930850790275e+02,3.713460738003062716e+02
1.891402129087193316e+03,1.113689260627105568e+03
6.054418767431067181e+02,1.503004021919638262e+02
9.402181438447308892e+02,4.284899164890385919e+02
5.757773252256970409e+02,5.408208851462015900e+02
8.103282962247214982e+02,4.431143533280546762e+02
5.135252321555335584e+02,8.173016779917454642e+02
1.091644254742325757e+03,3.736006760373093130e+02
3.319116943417502625e+02,-1.032533835279798495e+01
7.521561690405371792e+02,7.006565211830588851e+02
1.292308365660701611e+03,1.227478648211750851e+02
6.595749527049733842e+02,-3.901692198473328972e+02
-2.118343603851348007e+02,9.268018232293451319e+02
7.616063433457245537e+02,4.567244671630999733e+02
1.571540070504916002e+03,4.123936569369791414e+02
8.396345024432354194e+02,1.043255392302162136e+03
1.214472431832596612e+03,5.566555607150911555e+02
4.658337515875722943e+02,1.044665540684882444e+03
7.276612914244190051e+02,-2.836410599240568899e+02
5.152471374837796247e+02,7.143795616854177979e+02
5.602920589906220812e+02,1.015219674474397607e+03
1.163633562721385715e+03,-2.715554221125614731e+02
6.948395577293589440e+02,3.812686996065550034e+02
2.791624316281936444e+02,5.955768876925334325e+02
8.344210125728462799e+02,1.189826262054025392e+03
1.278199121975476373e+03,3.706247056091805234e+02
6.575996305471976484e+02,9.191138310308787140e+02
1.346451479159650262e+03,2.234703208849305156e+02
4.556782501034955430e+02,1.135888222879520072e+03
-2.900242134360826185e+01,9.935879582613008552e+02
1.794313788933753585e+03,1.001299069077321292e+03
1.226369356260052655e+03,3.225294104085506888e+02
7.696257492458238403e+02,1.129490171988511975e+03
-9.057230338569183914e+01,1.030875939976227755e+03
7.002457222349496533e+02,5.922220927980037004e+02
8.717582925546632850e+02,4.294659263397711015e+02
2.069569689775341885e+02,5.999891775522931994e+02
1.502058738684751461e+03,1.086917753422103033e+03
1.191980951456565435e+03,3.722091229817184512e+02
6.955006219710135156e+02,9.834961001876970386e+02
1.184875093918983794e+03,3.996933834979782887e+02
5.311950393885740596e+02,8.519696919009600151e+02
6.134960917628419566e+02,1.778058964554450995e+03
9.354821252871364550e+02,9.125097268580957461e+02
7.142442584469181384e+02,8.420153096384783566e+02
1.620679656982069446e+03,8.097249820846170678e+02
2.081674450294810867e+02,1.225678903363132576e+03
6.852365321321959755e+02,8.292525643980197856e+02
1.211515607657235478e+03,1.252142794849889469e+03
2.056726711001874719e+01,9.269838497497777325e+02
5.550875112336091206e+02,1.105268351841050844e+03
6.386943711223889295e+02,6.698939830681015337e+02
8.070494360257738435e+02,1.542247839432074670e+03
5.160785677073170064e+02,1.422141143318489867e+03
1.262595945807041744e+02,9.734098921171589609e+02
1.243556440120003572e+03,2.284371355928922185e+02
1.415952404947617879e+03,4.331672249428740429e+02
7.998838996257945837e+02,1.229452713647232940e+03
1.286892121370831774e+03,1.248876927741137251e+03
6.920368795213159956e+02,5.470164669173149150e+02
1.845364395928000931e+02,8.195784358966423042e+02
7.869979692769247777e+02,9.451903814684403642e+02
7.834763125022095664e+01,3.235927003780622613e+02
5.760646104073958895e+02,1.752696405020866450e+02
7.454689991647303486e+02,2.217165876749090785e+02
5.744277384362229668e+02,7.945228701485207239e+02
1.962236280086298166e+02,9.569621769087702887e+02
8.614346182989032741e+02,9.449950106217181656e+01
1.524177218740457420e+03,1.558147399677059184e+03
1.095015028940876846e+03,7.395884237119672662e+02
1.033589375362642841e+03,7.349976111117030086e+02
1.401494480587175076e+03,1.412365755787503758e+02
1.578016197467330130e+03,1.217111385547793134e+03
1.189930127947173105e+03,6.565950687570583568e+02
5.284186938037400978e+02,4.404311457759965833e+02
5.771060778728782452e+02,9.686854921019169069e+02
9.293986282563514578e+02,1.130719295392171489e+03
1.518341072310307709e+03,3.586724267143870293e+02
-1.457486133098884693e+02,6.285592987888121570e+02
4.726115443045669622e+02,1.115263610357896141e+03
1.239543313324733390e+03,9.490847071953396608e+02
1.275944934089345907e+03,-6.155713388898695939e+02
9.545317216072638757e+02,4.315875486660722800e+02
2.916325702868696794e+02,1.419839037222430306e+03
1.136997978409547159e+03,1.056267797232052999e+03
1.428106952354646637e+03,1.387866954176318586e+03
6.429619259693189406e+02,1.174341593693538698e+03
1.109049385649532269e+03,5.629154915409739033e+02
2.614014810636030006e+02,1.457223658951463676e+03
4.508971734437001260e+02,1.012690352091857790e+03
9.111027874279193384e+02,1.989469129270130225e+03
1.371832083855325436e+03,-2.383263172431968542e+02
4.258905199789763287e+02,7.982951161160477795e+02
5.481227829534299190e+02,6.385897054332141352e+02
1.012513066880271253e+03,1.467232330957310069e+03
8.642221893245364299e+02,1.149834466011587665e+03
1.505702552675205879e+03,8.683014040082987322e+02
7.953746446333859694e+02,1.860051879245553664e+03
4.262087051948002454e+02,7.988075675932474269e+02
9.109845082002050276e+02,4.728064417464393614e+02
2.714196258521218397e+02,1.376400231723227080e+03
1.404852760519117510e+03,5.969306810757362882e+02
9.237315655313782372e+02,1.108005826581426845e+03
7.573873168798853612e+02,1.448022802399635566e+03
1.217048860624667896e+03,-9.571211376785811353e+01
8.007039772712091690e+02,1.312432788666006672e+03
2.063626614070591131e+03,8.043833719495933110e+02
3.916728637176939287e+02,7.845381703343308573e+02
5.189161887638017561e+02,1.514779717547089149e+03
7.126769075868671734e+02,8.056883941254707224e+02
1.241005758977980122e+03,-4.322073234050651536e+02
1.630409996066556459e+03,7.871806556295516657e+02
5.061988903635693759e+02,1.316435774983979627e+03
7.341330198298227288e+02,7.820765167851441220e+02
1.141907898388423746e+03,3.577610697883229705e+02
7.124560688345152357e+02,1.163709304173557712e+03
5.818785241207369836e+02,1.409419551137192684e+03
1.052657616062550687e+02,-7.179008728408032312e+02
4.427209258848416198e+02,6.985871181876038918e+02
5.029022556023516586e+02,1.078877477909097706e+03
6.241950659843928406e+01,7.601618502741351904e+02
5.863000410860081502e+02,8.618009836322903539e+02
5.593608255717674638e+02,1.228418362228953356e+03
8.203583458497770380e+02,-4.183152705687007256e+00
1.132884638712032711e+03,8.714634465150675169e+01
9.724071980462192641e+02,9.203304365798051094e+02
6.307728363819468314e+02,2.222429257622499108e+02
6.446815194837796525e+02,9.816598973709837992e+02
5.437437122913673875e+02,1.199639149282153312e+03
