2.808826180865657989e+02,-1.187123102081151956e+03
6.436526992919184522e+02,-6.045877837224684299e+02
9.413396891036928764e+02,-1.017740350739258020e+02
3.785050938933960651e+02,-9.882284685351709186e+02
8.993698584884264164e+02,-1.457003695689312053e+03
3.877136387918909577e+02,-1.662281992696678117e+03
6.146400077517004092e+02,-2.929469049839614172e+02
2.920957606253818426e+02,-4.837459179204096245e+02
7.191710955876145590e+02,-1.181542400228513543e+03
2.257910040832816208e+02,-1.128546614958177543e+03
7.913275857123618380e+02,-5.985768351163922034e+02
4.225497938846031047e+02,-9.783700054539026496e+02
5.983106362918989589e+02,-1.268635933359008277e+03
7.426468624857564009e+02,-1.333843316218230711e+03
6.139918257425653110e+02,-2.041047493580116452e+02
4.546659228035323963e+02,-9.801358325821586277e+02
8.186877085664475544e+02,-9.009896419184874503e+02
2.581520055351434166e+02,-7.757315401174985254e+02
-9.761335773169196273e+01,-5.371648552586775622e+02
3.752104695969805448e+02,-1.269559278212673689e+03
9.742633724998436264e+02,-1.291410331703819793e+03
6.826711060607185573e+02,-7.414912532587009082e+02
6.832983479266054019e+02,-8.493506233831409418e+02
6.851747380442146778e+02,-1.249149584928829427e+03
3.226629585627556480e+02,-1.496503342265805259e+03
5.149070627030484957e+02,-1.345186690322337881e+03
5.711066564782960313e+02,-9.313997806645154469e+02
-3.396855504519506894e+02,-4.878933757491599863e+02
5.496328376329591947e+02,-1.119568493981085339e+03
-7.681221461272127726e+01,-1.098148509130804769e+03
1.065298702555289765e+03,-1.081901004481020436e+03
3.865511306233678397e+02,-7.191938041344053545e+02
-2.183895152429686277e+02,-1.343722992627140229e+03
1.255057723111177665e+02,-4.002500812008258890e+02
8.873848106262948932e+02,-9.505523244345636158e+02
2.310150842408622225e+02,-1.148936534763524378e+03
4.882255650506579627e+02,-7.808490906249048749e+02
9.047595140394034843e+02,-4.807700157225752946e+02
5.532691201640928966e+02,-1.065835363623803005e+03
3.035698871315217957e+02,-4.881579679159815441e+02
2.913103075198953320e+02,-6.569441009420182809e+02
9.142652342037814606e+02,-2.789979860343541986e+02
4.939943423631437440e+02,-9.357314292013546719e+02
6.982465897524976981e+02,-5.135458000039674289e+02
9.887221890811199501e+02,-1.400834721875871764e+03
7.629336706122892338e+02,-9.651864859386532771e+02
7.505732398026051442e+02,-1.154276470660094901e+03
8.818592032728497543e+02,-1.499389569484483673e+03
6.390495990925461456e+01,-8.193075424159738986e+02
1.198351222348608644e+03,-1.048153115435439759e+03
9.464396170750800366e+02,-4.385146929207515996e+02
1.342157479239847135e+03,-1.967062010814001042e+03
-1.110828561578540530e+01,-2.059588683777379174e+03
5.902182306542290462e+02,-5.580193010465746966e+02
8.474532201348540639e+01,-1.389115399245798471e+03
4.556663150774849100e+02,-1.129955266781347518e+03
6.836972315437213865e+02,-7.945580075232537638e+02
1.953064626612808183e+02,-1.306052353214416598e+03
4.977125125951624796e+01,-1.321656857026655416e+03
