4.268372511614493874e+02,1.735054355725194910e+03
7.853039993282804971e+02,1.243905693355428184e+03
3.659431401757350955e+02,7.963673852946114948e+02
9.283703682295358703e+02,1.138014883101611986e+03
3.490303369681296886e+02,5.784322769147231611e+02
1.026522611200518895e+03,5.787125953964485916e+02
3.439954775070248161e+02,2.524151138159872971e+02
5.553003514357601489e+02,9.215198586040332884e+02
7.996815625104528635e+02,1.626189822925752878e+03
1.555953836456543513e+02,1.127245675633266728e+03
6.428281035971783695e+02,8.810977357441385038e+02
6.424934029445735177e+02,8.063974906496782751e+02
1.049683526511279069e+03,1.325716788403512510e+03
7.811562463046783478e+01,1.514933857469436134e+03
2.362937004934238985e+02,8.480756065208488508e+02
6.777402937754541199e+02,9.670715874906787803e+02
6.142533878170468142e+02,1.128086180221144787e+03
1.015721374995985457e+03,8.819952144964389618e+02
8.282473322220840828e+01,1.142973388102311674e+03
9.362850464666787502e+02,1.622654109244265101e+03
5.976868822312140992e+02,9.588764968701173075e+02
1.269555678372431657e+03,1.218874890232493726e+03
1.110534454990652648e+03,1.851977382327921532e+03
-3.986053472097285066e+02,1.209478153726183564e+03
1.204002829560340160e+03,1.402802643121070787e+03
1.093529349340099316e+03,1.646775853654225330e+03
-7.036924956208940785e+02,1.272043796298276220e+03
1.074693415718045799e+03,7.116839151769845557e+02
3.411002969475564441e+02,1.297969508813752327e+03
1.296860753683175972e+03,5.091942292045133058e+02
-3.920448858944375843e+02,1.140842032076516944e+03
7.361311472709196551e+02,1.832381041192139946e+03
1.206115308664355325e+03,1.403529941011329356e+03
7.263387040737273992e+02,9.473814871845911512e+02
3.984720369151534669e+02,5.022371977312558329e+02
-6.060286621911670863e+02,1.179832610848988679e+03
-1.829613135357468536e+02,1.975808493608747540e+03
4.196182165546354099e+02,5.299472590555715215e+02
1.152238701271518835e+02,1.445457740487850970e+03
-3.123640688377018932e+02,1.356635028759641500e+03
6.746271572024052148e+02,6.047810913979578800e+02
1.072221943555048256e+03,8.885463347089521449e+02
-5.106808177989140631e+02,8.895637749304569297e+02
1.043717523410456124e+03,3.221536910523620918e+02
-1.763478205277124289e+01,1.182944276637399753e+03
5.528639735891205191e+02,3.107324377556523132e+02
4.504913120023505257e+02,1.004419438207648795e+03
3.885613745282959144e+02,1.114206062178691354e+03
9.068108104525009594e+01,1.369925689242036242e+03
2.486643854871804820e+02,1.357337546985504105e+03
3.893643030005828791e+02,7.458319464057278765e+02
3.013817522278533261e+02,1.005255966336756501e+03
-2.902325103250177563e+01,8.329736449826914395e+02
6.814963101228961477e+02,1.741350786777069061e+03
-2.658242581629053802e+01,1.668387140349789661e+03
1.005219594526119181e+03,1.408454266723571209e+02
3.881928396800070686e+02,1.103135317853588504e+03
8.118554790745811260e+02,3.491232727297957581e+02
1.375977637821773101e+02,1.043398814183876311e+03
4.614069614357320006e+02,1.523814696920455845e+02
4.060081725221295983e+02,3.437253652576954437e+02
7.041154217446211305e+01,1.294812843516481280e+02
2.570136821872786186e+02,5.355422814106420901e+02
1.280347222609049822e+03,1.559396114106687264e+03
7.075068720004007901e+02,4.634200792341756596e+02
9.067232294011023441e+02,1.017555713032749850e+03
2.789237657658242142e+02,1.151600219416269056e+03
1.567318920111927127e+02,5.845441717825116257e+02
2.658534364253561080e+02,5.340185014510623205e+02
-6.020336006440118126e+00,8.223654636479642477e+02
6.603623318137649676e+02,1.443713002627645665e+03
-2.377807912447448189e+02,3.568096938889831335e+02
5.400234144879373162e+02,7.900927477655201301e+02
4.512055811172245967e+01,1.445830132238964552e+03
7.411054225201626195e+02,3.541650321774880013e+02
1.755591473091427588e+02,1.541581933699425463e+03
7.884407386426743187e+02,1.162675125887508329e+03
4.431764005721622084e+02,4.622096948948052386e+02
-3.342977525428206036e+02,1.244088743596787026e+03
1.245824436319691358e+03,6.839163602200225114e+02
7.692184864695348097e+02,8.503375925141413063e+02
7.369340072114329132e+02,1.060475441824449490e+03
6.261126348596435491e+02,1.591842843109390742e+03
1.108408476188742497e+03,6.808713004774356250e+02
5.086539508066163648e+02,5.069822619440232643e+02
8.269526625737833001e+02,9.035917512472778981e+02
6.330232921702965996e+02,1.179960452166534196e+03
5.407270288210812623e+02,6.805180029814671343e+02
6.871075305309334453e+02,1.185460056125508800e+03
4.835669507344276212e+02,5.942204444306751157e+02
-2.506854332270605710e+02,1.087496811113784815e+03
1.177309606532448925e+03,4.897960701839306807e+02
2.421180921542567717e+02,5.060997459556741092e+02
-4.859041042799177603e+02,5.391661034650289821e+02
1.217029271285855884e+03,1.513279490341686142e+03
6.387001483599246967e+02,1.312067694679191391e+03
9.993947864743749960e+02,1.119275943893439944e+03
3.254444420592996039e+02,1.474225348824752700e+03
9.470883856047123572e+02,1.045746038191020489e+03
-1.020480244137452246e+02,5.281360017001265987e+02
8.323476376443547906e+02,1.249825764045815731e+03
8.876200414710910991e+02,1.818945914455947332e+03
6.311917441720594297e+02,8.125649344894021624e+02
5.879537948484878598e+02,8.737358934525771019e+02
7.618756992178782639e+02,3.726627762675650501e+02
2.824664434027453126e+02,6.331285155334280716e+02
7.401958167195608667e+02,1.310900740060772932e+03
9.536582483855245300e+02,1.298040425274410609e+03
3.693516445446769580e+02,4.684137946790865499e+02
1.522205221246496194e+02,1.398305987589390043e+03
5.910794267327790976e+02,5.108689186476168516e+02
-1.031148688041134847e+02,3.014977323342999398e+02
6.380022417005006901e+02,1.044049829872772762e+03
5.018331061379265634e+02,6.603533241311693018e+02
6.956487472642076000e+02,9.863133436344917300e+02
4.401628252383075051e+02,1.174759740221387574e+03
3.490604793989537029e+02,1.580238445169771694e+03
-3.846929634417709849e+02,7.584513585508666438e+02
4.915148384970168536e+02,3.422021317310174027e+02
3.173873371122894014e+02,9.983730577201542928e+02
6.796777308374457789e+02,1.466020081806155758e+03
9.372736101447678720e+02,1.019733140490765209e+03
1.724696475648806882e+02,9.774018472117204510e+02
8.271790616147955006e+02,8.442325744291523506e+02
1.216150820641590258e+02,1.141802319093232427e+03
-1.096686157090152847e+02,1.177295616314140034e+03
3.825025477598291559e+02,1.156350669676732650e+03
4.091195892604916935e+02,1.405591130610798018e+03
8.454171903758967801e+02,4.180469522197516881e+02
7.259347348397286623e+02,7.747562653350591972e+02
4.313351727107690294e+02,8.044415358899121884e+02
4.342991364905789169e+02,1.052413485443910758e+03
9.618059443034171636e+02,-3.533343568900600076e+02
8.110743434898402029e+02,6.006590833674861187e+02
-4.579747415271763202e+02,1.050063132177839179e+03
1.112061262379299478e+03,1.019490141898895672e+03
9.478572144500885770e+02,1.102814840888482877e+03
1.431905488800192188e+03,9.585589954691953380e+02
1.132659641722863171e+02,8.538191009462133252e+02
1.656810805117328869e+02,1.354801602350747089e+03
3.336643559188640893e+02,3.890946749376013258e+02
9.243250261898597273e+02,1.162451764338392877e+03
1.537852141807729595e+03,1.141189074902166340e+03
8.367423937971482246e+02,1.715794696673786575e+03
7.985929473393075568e+02,5.111455824887460722e+02
-8.711241844984635918e+01,1.048647192810891738e+03
-4.866275205609715613e+02,4.916341205497384976e+02
-2.111855550093832790e+01,1.331865131016005307e+03
7.835274100813368250e+02,1.496198756218371955e+03
1.253600132959271605e+02,5.002396805196821674e+02
3.052232387821156294e+02,1.220385782532812073e+03
6.139613422597797125e+02,7.249665877086424643e+02
7.746025872974552158e+02,1.241708883750699897e+03
1.312275713514393374e+02,4.815009604593642507e+02
3.444037195474811597e+02,1.323278395030579986e+03
2.378253924660936036e+01,5.735073419094127303e+02
8.183605490534023374e+02,1.900336401912483780e+03
-3.976341558027229439e+00,8.732986251772923652e+02
-7.972053865133432282e+00,1.051046035074653446e+03
2.311172475471236680e+02,-2.680669830174269919e+01
1.097186545942597149e+03,7.914890289836655484e+02
1.138172410107977839e+03,6.028031464753871660e+01
8.618871959246613415e+02,8.962648098471570393e+02
1.333006852011635601e+02,9.157648168665269850e+02
7.754370914031401298e+02,5.345461067334840664e+02
9.783337429276648436e+02,2.642214041294517983e+02
8.788151653197935502e+02,1.402824653482015947e+03
4.447517718826575219e+02,1.273728322042165701e+03
7.124593934201923275e+02,1.182094688572333780e+03
-7.610146850606054159e+01,1.951999072689836794e+03
3.535630386218028320e+02,2.101000570230213270e+03
1.042504346253453150e+03,1.579774889817986605e+03
4.976045960485733985e+02,1.879454949693989420e+03
-2.072684885266323818e+01,1.078565596289941141e+03
2.456745897062262145e+02,5.640275095593483456e+01
5.759036479028836766e+02,1.464544593204492003e+03
6.680676807475135774e+02,5.796054463472914904e+02
5.451421573220034134e+02,2.007873527021570226e+02
9.407762913391870825e+02,1.232632076758883841e+03
1.758059037294883638e+02,3.450156753657200852e+02
2.834112207015447211e+02,1.433037667795952984e+03
8.019152082747129953e+02,3.602181796709962782e+02
1.213387407193201284e+02,2.243564570599204671e+03
7.850155280332077155e+02,1.037920972664263672e+02
5.574376155543468485e+02,1.065596448919604654e+03
1.038796759213777705e+03,1.574401055770754056e+03
4.219269544336551121e+02,5.617319040634432668e+02
7.364131248101489291e+02,1.586381354442716656e+03
4.167508306393334578e+02,9.595027826612175659e+02
5.868051928199944314e+02,8.872119247104716351e+02
8.498322301553464513e+02,8.878302111260751417e+02
-3.104545753817604918e+02,7.670911066633772180e+02
4.533724133364113982e+02,1.006524989239675051e+03
1.034246627797915039e+02,1.124080779645887560e+03
3.314316478942263302e+02,1.263897050989326090e+03
8.877688902369334301e+01,1.418655011499220336e+03
2.698255783119632270e+02,1.053561901100555133e+03
-9.368531316471376158e+00,1.777522312548530863e+02
2.902612465942795552e+02,9.089956734496926174e+02
3.504581491991905295e+02,1.275783641798316239e+03
2.987904602544716681e+02,-3.145963262258123905e+01
7.571473574785090932e+02,3.791975006249568878e+02
6.009059132614828513e+02,1.179128622462940029e+03
4.085456494566997776e+02,1.409014286010226215e+03
7.611400477660463366e+02,4.219848072050908740e+02
-1.969140627742880270e+02,7.255224695278357103e+02
-1.075981828012279493e+02,1.127307057273654209e+03
4.499577026865975427e+02,1.528574243131235562e+03
1.039911479014587485e+03,1.084872293917086608e+03
7.619818521196227721e+02,1.113709961968893140e+03
6.469915789193153159e+02,5.458561767272933594e+02
2.779042838018368684e+02,7.960416611862708578e+02
2.580971799451159541e+02,8.583355321852753832e+02
5.241670489937774846e+01,1.211190430825107796e+03
7.595988878752503979e+02,8.888385319031353902e+02
7.554135422415226913e+02,1.511192156348667140e+03
6.510307813528527277e+02,1.122136766211826853e+03
9.265139179645792638e+02,4.961779767611853913e+02
1.037816367179585995e+03,9.061624206361243523e+02
3.095418059649462066e+02,1.205148285967290803e+03
4.118732371743178078e+02,1.470768577117459699e+03
-1.410785882085865524e+02,1.048560019103420700e+03
2.857341226091738235e+02,1.042767893348710459e+03
6.019959422830215772e+02,9.284619327805154398e+02
7.893971408397673031e+02,7.880711106909782302e+02
-7.131388679338238035e+01,1.291762839901542520e+03
4.495392106338520648e+02,1.062383898850967398e+03
9.773809140981177279e+02,9.759922942105416723e+02
3.426448853457519590e+02,1.353387035411831221e+03
-2.406769234257172911e+02,1.209388902009508229e+03
8.268722136176063486e+02,1.280681462912200459e+03
3.158629778800852819e+02,2.685889874272751285e+02
1.668158992370035548e+03,1.130854028151383318e+03
5.293567729763425405e+02,1.036666726039738933e+03
2.416167789066452656e+02,7.091322045157073717e+02
5.380091002452940074e+02,8.920439680932881856e+02
5.197972492527052282e+02,1.135508194186871378e+03
6.604029389917188837e+02,8.463660637004962837e+02
9.413137568204641639e+02,7.663294459848268616e+02
6.222681608033088878e+02,6.601457433299516424e+02
9.864715714114859111e+02,1.591920016337933930e+03
7.745184343995197196e+01,1.323430926097147903e+03
1.222982717041731576e+03,9.229356659484348029e+02
6.334618726180800650e+02,5.311416945579188678e+02
7.367635672584835902e+02,1.274722511887254086e+03
-9.669256918725250216e+01,1.141779358408016151e+03
-2.138333406721631036e+01,1.254479711080412017e+03
-1.864528894096692966e+02,1.697220725723966552e+03
3.488434094442717424e+02,1.412694558692793635e+03
6.808841157671495239e+02,9.050668440885561949e+02
6.018208162443340825e+02,8.165168882046327781e+02
2.285692470549475388e+02,7.279414582394219906e+02
1.811701438554079573e+02,1.230941717611296099e+03
2.241687637345041821e+02,5.788178019838936734e+02
7.249470010988763988e+02,1.887175671986502948e+03
2.515473669525560183e+02,1.502482627711872055e+03
2.632484229440659647e+02,8.308116654867127409e+02
2.786336136054842427e+00,4.514239766441223765e+02
5.835538472894199913e+02,1.324522006231048181e+03
7.814780579053212932e+02,3.092059213779502898e+02
1.039591201575837204e+03,5.090775454034442191e+02
