1.220581673651919800e+03,-1.084420919044046514e+03
7.965545039864607588e+02,-1.653315303465429679e+03
9.858725578449787008e+02,-6.028924796880039594e+02
7.878832992828295119e+02,-7.941130427089442492e+02
8.926780461764118400e+02,-2.021386478131617423e+03
6.473216969581824287e+02,-6.451330954026452673e+02
4.340990453200440697e+02,-1.955339544118793356e+03
6.141105671984901164e+02,-5.174096967776865768e+02
4.051977527275074635e+02,-1.556002174538448799e+03
3.126557939518590956e+02,-1.170413130191438995e+03
8.284470538330988347e+02,-1.470470717971848899e+03
1.662986900935795347e+03,-1.022477573035419823e+03
5.791869659102010246e+02,-1.719298401227048544e+03
5.153934630636722432e+02,-5.808308261677652808e+02
5.840497933432202444e+02,-1.624062580306072050e+03
1.605561409154902094e+03,-3.829557627264377970e+02
1.253113047430855204e+03,-6.452213624280167323e+02
2.163728675716296493e+03,-1.290666459881115316e+03
1.930010482062848496e+03,-1.474690446728978486e+03
1.348818728311941186e+03,-1.409955506121527833e+03
1.402647201428769222e+03,-1.136323114740910114e+03
1.776348735815334749e+03,-7.214344841075933346e+02
1.390221486537074952e+03,-1.362131389818844582e+03
7.065701247187371337e+02,-7.153231252795858381e+02
2.084424799248443378e+03,-1.462244501943905561e+03
6.893008038154341648e+02,-1.435830826031177139e+03
2.125229008639283620e+03,3.980182070589314662e+02
2.657199885496859224e+02,-1.276003498875186779e+03
7.275068543021458254e+02,-1.034051072400250860e+03
-3.306085902922563946e+01,-1.169000256366827898e+03
1.295379994077673473e+03,-9.137224977315730712e+02
7.470071613842544593e+02,-1.160779119418798928e+03
1.229028109365847513e+03,-1.002196524164927496e+03
9.364861493354947015e+02,-1.428390200320388431e+03
6.272109953007384320e+02,-5.215785421991602107e+02
1.897055470161843004e+03,-1.059281379931327820e+03
1.423268934070393698e+03,-4.985988609736993453e+02
1.633305342022706100e+03,-1.171630923868941409e+03
8.414506367611181759e+02,-2.948249085467585928e+02
1.055223737439616343e+03,-4.085424477910930818e+02
1.373668053602815689e+03,-1.315343392849133807e+03
8.599331825711653892e+02,-4.410270036954860871e+02
9.676006474425714714e+02,-8.666217144694068111e+02
1.705480456337781789e+03,-1.858770626848768643e+03
1.586596609622914912e+03,-1.098333257070492436e+03
2.399304325772086031e+03,-3.639770286327584472e+02
6.966674407827354116e+02,-1.220923989717462064e+03
1.715508301887348807e+03,-9.750708190210979183e+02
7.747482937539446084e+02,-1.599003929447061410e+03
7.478255678338646248e+02,-8.600526997929219988e+02
2.349030715891541377e+02,-8.888219497661011701e+02
2.846996688441586230e+02,-5.243003689400667326e+02
1.090544791413592293e+03,-1.163295532532169091e+03
2.025378453450862935e+03,-5.908973840687287975e+02
2.770497282191217892e+02,-9.534510665234062117e+02
1.095915914901298947e+03,-8.581775487927919812e+02
6.752064064442915878e+02,-1.906521545289655705e+03
4.658434760701138657e+02,-5.462355142569931559e+02
1.192847058559982770e+03,-1.272337171998620988e+03
6.843655399752728954e+02,-1.338123669848966074e+03
1.680776175945677551e+03,-2.075608084285780478e+03
2.240916731091539987e+03,-1.430258694946018295e+03
8.301122290350631374e+02,-1.319851554972156237e+03
8.814842367461441199e+02,-4.094897668412936582e+02
4.629930893061609822e+02,-8.586624435939268096e+02
1.795391348826557078e+03,-1.320715296615176612e+03
6.687160562259566632e+02,-5.996545535371251390e+02
4.404992850888210114e+02,-1.866423073643956741e+03
6.822215509559532620e+02,-1.105877477255438635e+03
2.968319081665980548e+02,-1.458502931214337195e+03
1.132445349663813886e+03,-1.682671261395277952e+03
4.117654441666348930e+02,-1.147113549459128535e+03
6.785490156693283552e+02,-1.976665200999028912e+03
9.835952534073418292e+02,-9.423589623008066383e+02
1.749608999283251478e+02,-4.918969333906445627e+02
1.230881180316511745e+03,-1.395814407755251978e+03
2.016244828882378442e+03,-7.036708843312625277e+02
1.413061130992360859e+03,-6.252110517190898236e+02
1.252543813305788944e+03,-1.026697692129477218e+03
1.360773930967715387e+03,-1.622833049708113776e+03
7.686467685326521178e+02,-4.316797950496394378e+02
7.123840555585372840e+02,-2.084128742106657228e+03
1.688614865589765486e+03,-4.132919906281944122e+02
6.227935366272449755e+02,-9.373806067040596872e+02
3.966621649748129812e+02,-7.975883071491227838e+02
1.175593213232195922e+01,-1.048308455822217184e+03
3.384617384160798110e+02,-1.313100303517172051e+03
1.004365340587088212e+03,-1.585984774103423661e+03
1.467064281989596566e+02,-4.024257584372774090e+02
1.091858847888766604e+03,-2.087557228848883824e+03
1.160968462697284622e+03,-1.170583539032246790e+03
1.051807721086394395e+03,1.826564834240800792e+02
1.615873548669661432e+03,-1.123039122894752154e+03
7.214460082556795442e+02,-1.438772787480540501e+03
8.305752737352158874e+02,-2.630173913298641764e+03
3.543607636611943690e+01,-6.232057792928451363e+02
2.301335053710102329e+03,-1.824787393555814560e+03
7.900232361298889145e+02,-1.409971835312851226e+03
9.426138118898613811e+02,-1.244376382746610261e+03
9.682220213255592398e+02,-1.784001387910134554e+03
5.082651080929016416e+02,-1.425189008586378804e+03
1.097091687716203296e+03,-1.706828248250220895e+03
7.151473099581472752e+02,-3.997498538996879915e+02
-9.913440790160507277e+00,-1.579765036748350894e+03
6.362066899044988304e+02,-6.940419783394024762e+02
1.209857598642860694e+03,-1.080652549260688602e+03
7.450848987278782261e+02,-1.125360066287788186e+03
1.738494170743009590e+02,-8.380682243574503900e+02
6.023494127563391203e+02,-9.748463479412206425e+02
1.116453716478093156e+03,2.191549176447338141e+02
-3.468244806846553274e+02,-6.036865526334208880e+02
7.444169853762147113e+02,-1.667223261100562922e+03
1.266771722491866512e+03,-1.624571036642364106e+03
1.991930422754816391e+03,-7.352975717143422116e+02
1.049946138783461038e+03,-7.098880845879459685e+02
1.534952744649241140e+03,-4.238898366709977381e+02
1.372863152000691571e+03,-6.620109432628755712e+02
8.982120945293380601e+02,-1.423095121906778331e+03
6.775376245978690122e+02,-1.743792387571614199e+03
1.372115072904004364e+03,-1.148848715347031884e+03
1.158831493016383547e+02,-7.435177014078367392e+02
1.309343975110384008e+03,-5.614049426328813297e+02
-5.584245218325509086e+01,-8.840228461885350271e+02
1.135703170899019597e+03,-1.011901235397049845e+03
9.606550834964052683e+02,-4.651025712933708292e+02
7.487830638698716257e+02,-1.108915043518180028e+03
1.030162803636431136e+03,-6.576162263772362166e+02
9.852088834373189457e+02,-9.717591479371139940e+02
9.702842064842016043e+02,-4.065658462530406041e+02
1.378609994311420451e+03,-9.037026832529409148e+02
1.969182366805433276e+03,-1.219994326052445331e+03
7.633205703011955165e+02,-7.595891071276200819e+02
1.037977874438994604e+03,-2.021971972248855991e+02
7.375387309754545413e+02,-1.232563949889103924e+03
7.818527468294961409e+02,-8.918624282974241169e+02
7.610645890130080033e+02,-4.859160582405411333e+02
2.595594443244643116e+03,-2.886342022223789172e+02
1.433192124629936870e+03,-4.932794541659062588e+02
4.273202020251047770e+02,-1.140759853635666559e+03
1.334730140653320177e+03,-6.073749159950396006e+02
-3.070970428122543581e+02,-9.850496199201402305e+02
1.757241038316889899e+03,-1.194329369507279353e+03
-3.153189816046485703e+02,-1.100940403407949134e+03
1.366822051980552942e+03,-1.355576962114364278e+03
1.348271451453792452e+03,-4.156315466410898125e+02
8.071758234434923907e+01,-1.691288120354162402e+03
7.080777760228313582e+02,-5.114944601505038690e+02
2.372018520413687838e+03,-2.256560379597940482e+03
-8.739899928927707151e+01,-1.116188239462150023e+03
9.735537979336888839e+02,-8.819167808043299601e+02
1.125465463026915813e+03,-6.318561667683748055e+02
9.038574997670632456e+02,-1.255902636499071377e+03
6.050806965687361298e+02,-7.636002085248991307e+02
7.702655122912299248e+02,-1.825949945685825469e+03
1.323659196075843056e+03,-8.618361488455309427e+01
1.087542352420127145e+03,-8.825407578196570739e+02
8.859268951988505023e+02,-1.650550235340052950e+03
1.103907252103701921e+03,-1.064370468479701913e+03
1.436960962487187999e+03,-1.221111010028575947e+03
1.299360473106227118e+03,-1.123387333340862597e+03
7.897214163462565466e+02,-1.510505674776681644e+03
9.033165784601845871e+02,-1.743417094399880625e+03
1.664867903007168479e+03,-1.583569909773912514e+03
4.120760727095192806e+02,-6.633571188636128682e+02
7.168645819586110974e+02,-8.860147665938720820e+02
1.493185081817613082e+03,-2.397701171643951739e+02
7.827643092138129077e+02,-1.161578819826404469e+03
7.220337287513405045e+02,-8.418621780280525400e+02
9.792285575678455416e+02,-1.258725892900494500e+03
7.169558594861853180e+02,-9.563262230798121664e+02
8.170005451025833736e+02,-3.261091785129029859e+02
